Gene,adatcodoncount,adatcodonfreq,proteinlennucleotides,ADAT_transformed_ordered_pvalues,ADAT_pvalues_raw,ADAT_pvalues_corrected,chisquareadatenrichedstatus,expected_adat_codons,observed_adat_codons,protein_length_AA,feature
CCDS28842.1,36,0.145748987854251,741,-0.13422762500737861,0.8657723749926214,22832.149073305412,nonsignificant,35,36,247,gene
CCDS28843.1,65,0.19005847953216373,1026,-0.9777290210407673,0.022270978959232735,587.3302571128856,nonsignificant,49,65,342,gene
CCDS28844.1,68,0.19596541786743515,1041,-0.9993933809790168,0.0006066190209832519,15.997756821370318,nonsignificant,45,68,347,gene
CCDS28845.1,216,0.12300683371298406,5268,0.9269497025136367,0.07305029748636326,1926.4824453103718,nonsignificant,244,216,1756,gene
CCDS28846.1,20,0.12422360248447205,483,0.5857838217574749,0.4142161782425251,10923.709052611872,nonsignificant,24,20,161,gene
CCDS28847.1,29,0.14356435643564355,606,-0.7890970739433932,0.21090292605660677,5561.931965964834,nonsignificant,23,29,202,gene
CCDS28848.1,40,0.19704433497536947,609,-0.9973002039367398,0.0026997960632601883,71.19902178029768,nonsignificant,25,40,203,gene
CCDS28849.1,38,0.18009478672985782,633,-0.7913322123017394,0.2086677876982606,5502.986897178529,nonsignificant,31,38,211,gene
CCDS28850.1,61,0.20819112627986347,879,-0.9393980302879937,0.06060196971200623,1598.1951452450282,nonsignificant,48,61,293,gene
CCDS28851.1,27,0.1267605633802817,639,0.2896534310044333,0.7103465689955667,18733.259717551085,nonsignificant,29,27,213,gene
CCDS28852.1,141,0.2055393586005831,2058,-0.9999956264773321,4.373522667890802e-06,0.11533853979761624,nonsignificant,96,141,686,gene
CCDS28854.1,88,0.17849898580121704,1479,-0.9847066289698011,0.015293371030198944,403.3167808084066,nonsignificant,68,88,493,gene
CCDS28855.1,90,0.22900763358778625,1179,-0.9999998633172538,1.3668274623882378e-07,0.0036045973838102607,enriched,52,90,393,gene
CCDS28856.1,106,0.19813084112149532,1605,-0.9998007176114052,0.00019928238859476664,5.2554751520211855,nonsignificant,74,106,535,gene
CCDS28859.1,44,0.19130434782608696,690,-0.4729107431344619,0.5270892568655381,13900.39788205797,nonsignificant,40,44,230,gene
CCDS28860.1,41,0.1774891774891775,693,0.0,1.0,26372.0,nonsignificant,41,41,231,gene
CCDS28861.1,26,0.14130434782608695,552,0.0,1.0,26372.0,nonsignificant,26,26,184,gene
CCDS28862.1,45,0.17045454545454544,792,-0.3565711564363794,0.6434288435636206,16968.5054624598,nonsignificant,42,45,264,gene
CCDS28864.1,58,0.2,870,-0.8913993986177792,0.10860060138222082,2864.0150596519275,nonsignificant,47,58,290,gene
CCDS28865.1,49,0.2149122807017544,684,-0.9899026853524927,0.010097314647507242,266.286381884061,nonsignificant,34,49,228,gene
CCDS28866.1,48,0.14860681114551083,969,0.32557592776470634,0.6744240722352937,17785.911632989166,nonsignificant,51,48,323,gene
CCDS28867.1,45,0.14106583072100312,957,0.5991858306170658,0.40081416938293424,10570.271274966743,nonsignificant,51,45,319,gene
CCDS28868.1,38,0.1688888888888889,675,-0.9053292801544912,0.09467071984550879,2496.6562237657577,nonsignificant,29,38,225,gene
CCDS28869.1,38,0.2331288343558282,489,-0.965735992265131,0.034264007734869095,903.6104119839678,nonsignificant,27,38,163,gene
CCDS28870.1,102,0.19653179190751446,1557,-0.9988658123393304,0.0011341876606696907,29.910796987181083,nonsignificant,74,102,519,gene
CCDS28871.1,155,0.1964512040557668,2367,-0.9902203716841556,0.009779628315844408,257.90835794544876,nonsignificant,126,155,789,gene
CCDS28873.1,84,0.15135135135135136,1665,-0.34527915398142317,0.6547208460185768,17266.298151201907,nonsignificant,80,84,555,gene
CCDS28875.1,152,0.13463241806908768,3387,0.0644349453485007,0.9355650546514993,24672.72162126934,nonsignificant,153,152,1129,gene
CCDS28876.1,101,0.13202614379084968,2295,0.4381136331066321,0.5618863668933679,14818.067267711898,nonsignificant,107,101,765,gene
CCDS28879.1,12,0.05555555555555555,648,0.999593047982555,0.00040695201744495946,10.732138604058472,nonsignificant,32,12,216,gene
CCDS28880.1,122,0.14987714987714987,2442,-0.42253133757270045,0.5774686624272996,15229.003565532743,nonsignificant,116,122,814,gene
CCDS28881.1,49,0.0945945945945946,1554,0.9963414191264444,0.0036585808735556495,96.48409479740958,nonsignificant,74,49,518,gene
CCDS28883.1,33,0.1111111111111111,891,0.663331632389964,0.33666836761003605,8878.61819061187,nonsignificant,39,33,297,gene
CCDS28884.1,37,0.12131147540983607,915,0.25122595829345284,0.7487740417065472,19746.669027885062,nonsignificant,39,37,305,gene
CCDS28885.1,93,0.16006884681583478,1743,0.386494733872089,0.613505266127911,16179.36087832527,nonsignificant,98,93,581,gene
CCDS28888.1,62,0.27074235807860264,687,-0.9997694473792041,0.00023055262079589375,6.08013371562931,nonsignificant,39,62,229,gene
CCDS28889.1,66,0.16019417475728157,1236,-0.477947276284712,0.522052723715288,13767.574429819575,nonsignificant,61,66,412,gene
CCDS28891.1,58,0.15718157181571815,1107,-0.9231567559663437,0.0768432440336563,2026.510031655584,nonsignificant,46,58,369,gene
CCDS28892.1,123,0.13486842105263158,2736,0.14197234301247885,0.8580276569875211,22627.905370074906,nonsignificant,125,123,912,gene
CCDS28893.1,85,0.19187358916478556,1329,-0.9806510197996633,0.019348980200336673,510.27130584327875,nonsignificant,66,85,443,gene
CCDS28894.1,85,0.12686567164179105,2010,0.3284335682719184,0.6715664317280816,17710.549937532967,nonsignificant,89,85,670,gene
CCDS28895.1,77,0.22448979591836735,1029,-0.9998656672600594,0.0001343327399405244,3.54262301771151,nonsignificant,50,77,343,gene
CCDS28896.1,168,0.18940248027057496,2661,-0.977022598496794,0.02297740150320602,605.9600324425492,nonsignificant,141,168,887,gene
CCDS28897.1,33,0.17647058823529413,561,-0.6552957779930423,0.3447042220069577,9090.539742767489,nonsignificant,28,33,187,gene
CCDS28898.1,37,0.2215568862275449,501,-0.9690159499015435,0.03098405009845654,817.1113691964958,nonsignificant,26,37,167,gene
CCDS28899.1,123,0.18778625954198475,1965,-0.9941429009147159,0.005857099085284141,154.46341707711338,nonsignificant,96,123,655,gene
CCDS28900.1,125,0.17053206002728513,2199,-0.4176937255867832,0.5823062744132168,15356.581068825353,nonsignificant,119,125,733,gene
CCDS28901.1,79,0.18036529680365296,1314,-0.7179411242384443,0.28205887576155575,7438.456671583748,nonsignificant,70,79,438,gene
CCDS28902.1,61,0.18711656441717792,978,-0.8802050695740811,0.11979493042591895,3159.2319051923346,nonsignificant,50,61,326,gene
CCDS28903.1,127,0.16219667943805874,2349,-0.9930660523939187,0.006933947606081324,182.8620662675767,nonsignificant,100,127,783,gene
CCDS28904.1,209,0.1922723091076357,3261,-0.9993860946249937,0.0006139053750063029,16.18991254966622,nonsignificant,165,209,1087,gene
CCDS28906.1,74,0.22560975609756098,984,-0.9756590799560084,0.02434092004399157,641.9187434001457,nonsignificant,57,74,328,gene
CCDS28908.1,17,0.14166666666666666,360,0.0,1.0,26372.0,nonsignificant,17,17,120,gene
CCDS28910.1,148,0.15578947368421053,2850,-0.3853934156595672,0.6146065843404328,16208.404842225895,nonsignificant,142,148,950,gene
CCDS28911.1,83,0.16869918699186992,1476,-0.5779992949624078,0.42200070503759224,11129.002593251382,nonsignificant,76,83,492,gene
CCDS28912.1,30,0.17142857142857143,525,-0.1473163156653574,0.8526836843346426,22486.974123273194,nonsignificant,29,30,175,gene
CCDS28913.1,46,0.23469387755102042,588,-0.9763648980171661,0.02363510198283392,623.3049094912961,nonsignificant,33,46,196,gene
CCDS28914.1,122,0.19122257053291536,1914,-0.9992567201311507,0.0007432798688492066,19.601776701291275,nonsignificant,90,122,638,gene
CCDS28915.1,147,0.21212121212121213,2079,-0.9999584666971332,4.153330286677669e-05,1.095316263202635,nonsignificant,105,147,693,gene
CCDS28916.1,119,0.1781437125748503,2004,-0.9425668803679966,0.05743311963200335,1514.6262309351923,nonsignificant,100,119,668,gene
CCDS28918.1,101,0.1843065693430657,1644,-0.9983029294974115,0.0016970705025884636,44.755143294262965,nonsignificant,74,101,548,gene
CCDS28919.1,54,0.19708029197080293,822,-0.9359224935489409,0.06407750645105915,1689.852000127332,nonsignificant,42,54,274,gene
CCDS28920.1,53,0.19413919413919414,819,-0.6185294388488102,0.3814705611511898,10060.141638679179,nonsignificant,47,53,273,gene
CCDS28921.1,31,0.13963963963963963,666,0.1403162048013339,0.8596837951986661,22671.581046979223,nonsignificant,32,31,222,gene
CCDS28922.1,24,0.15286624203821655,471,-0.16517267081476084,0.8348273291852392,22016.06632527313,nonsignificant,23,24,157,gene
CCDS28923.1,86,0.18376068376068377,1404,-0.9797249966388731,0.0202750033611269,534.6923886396386,nonsignificant,67,86,468,gene
CCDS28924.1,22,0.19298245614035087,342,-0.34527915398142317,0.6547208460185768,17266.298151201907,nonsignificant,20,22,114,gene
CCDS28925.1,89,0.2,1335,-0.999818802596326,0.00018119740367390812,4.778537929688305,nonsignificant,60,89,445,gene
CCDS28926.1,56,0.18064516129032257,930,-0.6826894921370888,0.31731050786291115,8368.112713360693,nonsignificant,49,56,310,gene
CCDS28927.1,34,0.17346938775510204,588,-0.6468396466840122,0.35316035331598783,9313.544837649231,nonsignificant,29,34,196,gene
CCDS28928.1,37,0.15416666666666667,720,-0.3930945727820492,0.6069054272179508,16005.309926591799,nonsignificant,34,37,240,gene
CCDS28929.1,104,0.1824561403508772,1710,-0.9709036682587477,0.029096331741252267,767.3284606803048,nonsignificant,84,104,570,gene
CCDS28930.1,76,0.1386861313868613,1644,-0.7284608641234328,0.2715391358765672,7161.03009133683,nonsignificant,67,76,548,gene
CCDS28931.1,117,0.13829787234042554,2538,-0.7584334130310305,0.2415665869689695,6370.594031545664,nonsignificant,105,117,846,gene
CCDS28933.1,51,0.1101511879049676,1389,0.8958374411695609,0.10416255883043908,2746.9750014763395,nonsignificant,64,51,463,gene
CCDS28934.1,34,0.16831683168316833,606,-0.8220682747317493,0.17793172526825074,4692.415458774309,nonsignificant,27,34,202,gene
CCDS28935.1,34,0.14847161572052403,687,-0.5347911815478583,0.4652088184521417,12268.48696021988,nonsignificant,30,34,229,gene
CCDS28936.1,73,0.08859223300970874,2472,0.9986505166329526,0.0013494833670474632,35.5885753557757,nonsignificant,106,73,824,gene
CCDS28937.1,46,0.1013215859030837,1362,0.9094409073345684,0.09055909266543158,2388.2243917727615,nonsignificant,59,46,454,gene
CCDS28938.1,132,0.11468288444830582,3453,0.9614021726370988,0.03859782736290114,1017.9019032144289,nonsignificant,158,132,1151,gene
CCDS28940.1,79,0.11686390532544379,2028,0.8534239656910033,0.14657603430899666,3865.50317679686,nonsignificant,93,79,676,gene
CCDS28942.1,40,0.17937219730941703,669,-0.9876454149821281,0.01235458501787193,325.81511609131854,nonsignificant,27,40,223,gene
CCDS28943.1,121,0.059255631733594515,6126,1.0,4.8036437194381764e-17,1.2668169216902358e-12,depleted,255,121,2042,gene
CCDS28944.1,79,0.16596638655462184,1428,-0.269246665277987,0.730753334722013,19271.426943288927,nonsignificant,76,79,476,gene
CCDS28945.1,104,0.11804767309875142,2643,0.913319155053306,0.08668084494669404,2285.947242934215,nonsignificant,123,104,881,gene
CCDS28948.1,230,0.1582931865106676,4359,-0.7259298702300481,0.27407012976995193,7227.777462293172,nonsignificant,214,230,1453,gene
CCDS28949.1,58,0.19269102990033224,903,-0.9920680764672047,0.007931923532795277,209.18068740687704,nonsignificant,41,58,301,gene
CCDS28950.1,107,0.14657534246575343,2190,0.07665815981909352,0.9233418401809065,24350.371009250866,nonsignificant,108,107,730,gene
CCDS28952.1,121,0.13010752688172042,2790,0.8283659970007484,0.17163400299925152,4526.331927096261,nonsignificant,137,121,930,gene
CCDS28953.1,197,0.19838872104733132,2979,-0.9999158676548547,8.413234514530386e-05,2.2187382061719534,nonsignificant,149,197,993,gene
CCDS28954.1,34,0.19653179190751446,519,-0.9954436501968149,0.004556349803185136,120.1600570095984,nonsignificant,21,34,173,gene
CCDS28955.1,33,0.1907514450867052,519,-0.9911712390471814,0.00882876095281863,232.8320838477329,nonsignificant,21,33,173,gene
CCDS28956.1,113,0.12639821029082773,2682,0.8151024010344037,0.18489759896559638,4876.119479920708,nonsignificant,128,113,894,gene
CCDS28959.1,63,0.09797822706065319,1929,0.9281615662978453,0.07183843370215465,1894.5231735932223,nonsignificant,79,63,643,gene
CCDS28962.1,198,0.1546875,3840,-0.05679886394370848,0.9432011360562915,24874.10036007652,nonsignificant,197,198,1280,gene
CCDS28963.1,14,0.11475409836065574,366,0.3829249225480261,0.6170750774519739,16273.503942563455,nonsignificant,16,14,122,gene
CCDS28964.1,14,0.1320754716981132,318,-0.4362971383492269,0.5637028616507731,14865.97186745419,nonsignificant,12,14,106,gene
CCDS28965.1,96,0.17422867513611615,1653,-0.969631527765746,0.030368472234254,800.8773497617465,nonsignificant,77,96,551,gene
CCDS28966.1,105,0.1958955223880597,1608,-0.9998198336550154,0.00018016634498463593,4.751346849934819,nonsignificant,73,105,536,gene
CCDS28967.1,231,0.17290419161676646,4008,-0.9656583261819985,0.0343416738180015,905.6586219283356,nonsignificant,201,231,1336,gene
CCDS28968.1,45,0.17647058823529413,765,-0.7438550333964767,0.25614496660352326,6755.055059268116,nonsignificant,38,45,255,gene
CCDS28969.1,29,0.09731543624161074,894,0.9551377288470851,0.04486227115291488,1183.107814844671,nonsignificant,42,29,298,gene
CCDS28970.1,10,0.1,300,0.7149505925973904,0.28504940740260964,7517.322972021621,nonsignificant,14,10,100,gene
CCDS28971.1,25,0.10121457489878542,741,0.9822939341926333,0.017706065807366642,466.9443674718731,nonsignificant,40,25,247,gene
CCDS28972.1,94,0.11084905660377359,2544,0.9665259348908665,0.033474065109133526,882.7780450580693,nonsignificant,117,94,848,gene
CCDS28973.1,242,0.14127262113251604,5139,-0.9530828399494276,0.04691716005057248,1237.2993448536974,nonsignificant,213,242,1713,gene
CCDS28976.1,161,0.15510597302504817,3114,-0.9884013655509648,0.011598634449035238,305.8791876899573,nonsignificant,132,161,1038,gene
CCDS28977.1,43,0.12320916905444126,1047,0.5295135779412105,0.47048642205878954,12407.667922534398,nonsignificant,48,43,349,gene
CCDS28978.1,87,0.11139564660691421,2343,0.9818369816521235,0.01816301834787644,478.99511987019747,nonsignificant,112,87,781,gene
CCDS28979.1,20,0.07547169811320754,795,0.869429981884263,0.13057001811573693,3443.3925177482142,nonsignificant,28,20,265,gene
CCDS28980.1,39,0.0755813953488372,1548,0.9987398468623897,0.00126015313761034,33.23275854505989,nonsignificant,65,39,516,gene
CCDS28981.1,93,0.08831908831908832,3159,0.996716539013931,0.0032834609860690426,86.59143312461279,nonsignificant,126,93,1053,gene
CCDS28982.1,48,0.10983981693363844,1311,0.9412182786446411,0.05878172135535891,1550.1915555835253,nonsignificant,63,48,437,gene
CCDS28983.1,44,0.12121212121212122,1089,0.7327425068456153,0.2672574931543847,7048.114609467433,nonsignificant,52,44,363,gene
CCDS28984.1,47,0.1843137254901961,765,-0.9851938908726515,0.014806109127348454,390.46670990643344,nonsignificant,33,47,255,gene
CCDS28985.1,40,0.09732360097323602,1233,0.925850102261778,0.07414989773822205,1955.4811031523918,nonsignificant,53,40,411,gene
CCDS28986.1,99,0.18198529411764705,1632,-0.920950541748452,0.07904945825154791,2084.6923130098216,nonsignificant,83,99,544,gene
CCDS28987.1,43,0.12536443148688048,1029,0.4404163002247573,0.5595836997752427,14757.3413304727,nonsignificant,47,43,343,gene
CCDS28988.1,21,0.08786610878661087,717,0.9875806693484477,0.01241933065155227,327.52258794273644,nonsignificant,36,21,239,gene
CCDS28989.1,20,0.11976047904191617,501,0.4683854231183877,0.5316145768816123,14019.73962152188,nonsignificant,23,20,167,gene
CCDS28990.1,164,0.12275449101796407,4008,0.9310095685174852,0.06899043148251478,1819.4156590568798,nonsignificant,189,164,1336,gene
CCDS28992.1,40,0.11661807580174927,1029,0.6236555065013446,0.3763444934986554,9924.95698254654,nonsignificant,46,40,343,gene
CCDS28995.1,17,0.15178571428571427,336,0.0,1.0,26372.0,nonsignificant,17,17,112,gene
CCDS28996.1,89,0.20506912442396313,1302,-0.9891229459587921,0.010877054041207864,286.8496691747338,nonsignificant,68,89,434,gene
CCDS28997.1,83,0.14020270270270271,1776,0.40596765940095847,0.5940323405990415,15665.820886277923,nonsignificant,88,83,592,gene
CCDS28998.1,120,0.24742268041237114,1455,-0.9999980210639947,1.978936005259902e-06,0.05218850033071414,nonsignificant,78,120,485,gene
CCDS28999.1,190,0.12734584450402145,4476,0.8517385292117097,0.14826147078829027,3909.951507628791,nonsignificant,211,190,1492,gene
CCDS29000.1,38,0.10795454545454546,1056,0.9477963646586854,0.0522036353413146,1376.7142712211487,nonsignificant,52,38,352,gene
CCDS29001.1,112,0.17151607963246554,1959,-0.842700792949719,0.15729920705028105,4148.294688330012,nonsignificant,98,112,653,gene
CCDS29002.1,135,0.20029673590504452,2022,-0.9983842791311586,0.0016157208688413773,42.6097907530848,nonsignificant,103,135,674,gene
CCDS29005.1,65,0.10172143974960876,1917,0.9518176580066077,0.04818234199339233,1270.6647230497426,nonsignificant,83,65,639,gene
CCDS29007.1,58,0.19528619528619529,891,-0.9920680764672047,0.007931923532795277,209.18068740687704,nonsignificant,41,58,297,gene
CCDS29008.1,118,0.15989159891598917,2214,-0.981712756011676,0.01828724398832408,482.27119846008264,nonsignificant,95,118,738,gene
CCDS29009.1,38,0.16740088105726872,681,-0.7111556336535182,0.2888443663464818,7617.403629289418,nonsignificant,32,38,227,gene
CCDS29010.1,26,0.1262135922330097,618,0.5347911815478583,0.4652088184521417,12268.48696021988,nonsignificant,30,26,206,gene
CCDS29011.1,24,0.10909090909090909,660,0.9674172016143874,0.03258279838561265,859.2735590253768,nonsignificant,37,24,220,gene
CCDS29012.1,9,0.08823529411764706,306,0.45350640459341784,0.5464935954065822,14412.129098062385,nonsignificant,11,9,102,gene
CCDS29014.1,70,0.1303538175046555,1611,0.18633628423320814,0.8136637157667919,21457.939512201836,nonsignificant,72,70,537,gene
CCDS29015.1,23,0.15753424657534246,438,-0.7614071706835679,0.2385928293164321,6292.170094732947,nonsignificant,18,23,146,gene
CCDS29016.1,150,0.17462165308498254,2577,-0.9887552959381464,0.011244704061853582,296.5453355192027,nonsignificant,122,150,859,gene
CCDS29018.1,48,0.1518987341772152,948,-0.23191743809905696,0.768082561900943,20255.87332245167,nonsignificant,46,48,316,gene
CCDS29019.1,106,0.11324786324786325,2808,0.9763648980171661,0.02363510198283392,623.3049094912961,nonsignificant,132,106,936,gene
CCDS29020.1,129,0.29930394431554525,1293,-0.9999999999941532,5.846787926641883e-12,1.5419149120139975e-07,enriched,71,129,431,gene
CCDS29021.1,143,0.10522442972774099,4077,0.9989691261641191,0.0010308738358808152,27.18620479984886,nonsignificant,188,143,1359,gene
CCDS29023.1,85,0.1088348271446863,2343,0.9892665838970028,0.0107334161029972,283.06164946824214,nonsignificant,112,85,781,gene
CCDS29024.1,56,0.11940298507462686,1407,0.9057356931587894,0.09426430684121058,2485.9383000164053,nonsignificant,70,56,469,gene
CCDS29025.1,129,0.1840228245363766,2103,-0.8677153545891317,0.1322846454108683,3488.6106687754186,nonsignificant,113,129,701,gene
CCDS29026.1,142,0.2049062049062049,2079,-0.9977198040529258,0.002280195947074215,60.1333275162412,nonsignificant,110,142,693,gene
CCDS29029.1,30,0.17045454545454544,528,-0.5672324193322154,0.43276758066778465,11412.946637370816,nonsignificant,26,30,176,gene
CCDS29030.1,32,0.06779661016949153,1416,0.9999366575163338,6.334248366623988e-05,1.670467979246078,nonsignificant,64,32,472,gene
CCDS29034.1,40,0.1532567049808429,783,-0.6965163359751609,0.3034836640248391,8003.471187663057,nonsignificant,34,40,261,gene
CCDS29035.1,20,0.1342281879194631,447,-0.1814541916179565,0.8185458083820435,21586.69005865125,nonsignificant,19,20,149,gene
CCDS29036.1,61,0.13034188034188035,1404,0.5364517354687597,0.4635482645312403,12224.69483221787,nonsignificant,67,61,468,gene
CCDS29039.1,116,0.1037567084078712,3354,0.9964995241782442,0.003500475821755818,92.31454837134444,nonsignificant,152,116,1118,gene
CCDS29041.1,93,0.11425061425061425,2442,0.9913487501474224,0.008651249852577621,228.15076111217704,nonsignificant,122,93,814,gene
CCDS29044.1,19,0.09178743961352658,621,0.9110269882981867,0.08897301170181328,2346.3962646002196,nonsignificant,28,19,207,gene
CCDS29046.1,39,0.06027820710973725,1941,0.9999999998155682,1.8443184305858162e-10,4.863836565140914e-06,depleted,104,39,647,gene
CCDS29048.1,135,0.1967930029154519,2058,-0.9965852088218822,0.0034147911781178208,90.05487294932317,nonsignificant,105,135,686,gene
CCDS29049.1,55,0.1506849315068493,1095,0.20891848707921834,0.7910815129207817,20862.401658746854,nonsignificant,57,55,365,gene
CCDS29050.1,48,0.14035087719298245,1026,0.32557592776470634,0.6744240722352937,17785.911632989166,nonsignificant,51,48,342,gene
CCDS29056.1,6,0.05,360,0.9923671182122077,0.007632881787792295,201.29435850765842,nonsignificant,17,6,120,gene
CCDS29057.1,55,0.13349514563106796,1236,0.397462993894686,0.602537006105314,15890.105925009342,nonsignificant,59,55,412,gene
CCDS29058.1,95,0.09433962264150944,3021,0.9995614384044365,0.0004385615955635952,11.565746398203133,nonsignificant,136,95,1007,gene
CCDS29059.1,127,0.21525423728813559,1770,-0.9976812185456654,0.002318781454334581,61.15090451371157,nonsignificant,97,127,590,gene
CCDS29061.1,105,0.18453427065026362,1707,-0.9595205438867898,0.0404794561132102,1067.5242166175794,nonsignificant,86,105,569,gene
CCDS29062.1,43,0.08269230769230769,1560,0.9953612407227637,0.004638759277236351,122.33335965927705,nonsignificant,66,43,520,gene
CCDS29063.1,78,0.11854103343465046,1974,0.9188693635110521,0.08113063648894796,2139.5771454865358,nonsignificant,95,78,658,gene
CCDS29064.1,210,0.1643192488262911,3834,-0.8913993986177792,0.10860060138222082,2864.0150596519275,nonsignificant,188,210,1278,gene
CCDS29065.1,73,0.12564543889845095,1743,0.5661519342335609,0.4338480657664391,11441.441190392532,nonsignificant,80,73,581,gene
CCDS29067.1,102,0.10725552050473186,2853,0.9417094198605113,0.05829058013948874,1537.2391794385971,nonsignificant,123,102,951,gene
CCDS29068.1,32,0.10031347962382445,957,0.929559570727912,0.070440429272088,1857.6550007635049,nonsignificant,44,32,319,gene
CCDS29069.1,44,0.11224489795918367,1176,0.9932312588530845,0.0067687411469154884,178.50524152645525,nonsignificant,66,44,392,gene
CCDS29070.1,26,0.06205250596658711,1257,0.9808504284992339,0.019149571500766092,505.0124996182034,nonsignificant,41,26,419,gene
CCDS29073.1,55,0.1697530864197531,972,-0.10824414649320568,0.8917558535067943,23517.385368681178,nonsignificant,54,55,324,gene
CCDS29074.1,39,0.09420289855072464,1242,0.9071080591162952,0.09289194088370473,2449.746264985061,nonsignificant,51,39,414,gene
CCDS29076.1,131,0.1444321940463065,2721,0.8130506905163537,0.1869493094836463,4930.22718970272,nonsignificant,147,131,907,gene
CCDS29077.1,90,0.10600706713780919,2547,0.9998558989548829,0.00014410104511707113,3.8002327618273997,nonsignificant,134,90,849,gene
CCDS29078.1,87,0.10444177671068428,2499,0.9980045528274242,0.001995447172575822,52.62393283516958,nonsignificant,121,87,833,gene
CCDS29079.1,100,0.10964912280701754,2736,0.9990601399152119,0.0009398600847881084,24.785990156031996,nonsignificant,139,100,912,gene
CCDS29081.1,117,0.11027332704995288,3183,0.9994750392812165,0.0005249607187834597,13.8442640757574,nonsignificant,161,117,1061,gene
CCDS29082.1,134,0.12859884836852206,3126,0.9841932253926977,0.015806774607302256,416.8562599437751,nonsignificant,165,134,1042,gene
CCDS29083.1,143,0.14386317907444668,2982,0.7361431731707713,0.2638568268292288,6958.432237140421,nonsignificant,157,143,994,gene
CCDS29084.1,165,0.14692787177203917,3369,0.7046278206686997,0.29537217933130033,7789.555113325052,nonsignificant,179,165,1123,gene
CCDS29085.1,29,0.19594594594594594,444,-0.7890970739433932,0.21090292605660677,5561.931965964834,nonsignificant,23,29,148,gene
CCDS29086.1,52,0.13577023498694518,1149,-0.33176485820475066,0.6682351417952493,17622.697159424315,nonsignificant,49,52,383,gene
CCDS29087.1,62,0.07533414337788578,2469,0.9999996318928777,3.681071222957987e-07,0.009707721029184803,depleted,117,62,823,gene
CCDS29088.1,12,0.0851063829787234,423,0.8917063441009908,0.10829365589900916,2855.9202933686697,nonsignificant,19,12,141,gene
CCDS29089.1,16,0.0761904761904762,630,0.965735992265131,0.034264007734869095,903.6104119839678,nonsignificant,27,16,210,gene
CCDS29090.1,16,0.06504065040650407,738,0.9929416679514719,0.007058332048528108,186.14233278378327,nonsignificant,31,16,246,gene
CCDS29091.1,162,0.1847206385404789,2631,-0.9909765611819197,0.009023438818080326,237.96612851041434,nonsignificant,132,162,877,gene
CCDS29092.1,61,0.07035755478662054,2601,0.9999650237795641,3.497622043586364e-05,0.9223928853345958,nonsignificant,103,61,867,gene
CCDS29094.1,49,0.13172043010752688,1116,0.220565471572725,0.779434528427275,20555.247383684098,nonsignificant,51,49,372,gene
CCDS29095.1,40,0.12232415902140673,981,0.2423792763166034,0.7576207236833966,19979.973724978536,nonsignificant,42,40,327,gene
CCDS29096.1,38,0.07196969696969698,1584,0.9988459499152185,0.0011540500847815342,30.434608835858622,nonsignificant,64,38,528,gene
CCDS29097.1,41,0.07056798623063683,1743,0.9979110612278479,0.0020889387721520557,55.08949329919401,nonsignificant,66,41,581,gene
CCDS29098.1,35,0.0948509485094851,1107,0.895166997141661,0.10483300285833895,2764.655951380115,nonsignificant,46,35,369,gene
CCDS29099.1,27,0.140625,576,0.6232408821884179,0.3767591178115821,9935.891454927043,nonsignificant,32,27,192,gene
CCDS29100.1,44,0.07857142857142857,1680,0.999512311903924,0.0004876880960760176,12.861310469716736,nonsignificant,74,44,560,gene
CCDS29101.1,19,0.0871559633027523,654,0.9851938908726515,0.014806109127348454,390.46670990643344,nonsignificant,33,19,218,gene
CCDS29102.1,38,0.12140575079872204,939,0.6342877037184869,0.36571229628151314,9644.564677536064,nonsignificant,44,38,313,gene
CCDS29103.1,87,0.1045673076923077,2496,0.9966476636531522,0.003352336346847893,88.40781413907263,nonsignificant,119,87,832,gene
CCDS29104.1,232,0.14692843571880937,4737,0.25465612733724985,0.7453438726627502,19656.208609862046,nonsignificant,237,232,1579,gene
CCDS29106.1,95,0.1958762886597938,1455,-0.993283354497379,0.006716645502620928,177.13137519511912,nonsignificant,72,95,485,gene
CCDS29108.1,24,0.11009174311926606,654,0.5503082020311092,0.4496917979688908,11859.27209603559,nonsignificant,28,24,218,gene
CCDS29109.1,68,0.1596244131455399,1278,-0.6983004175216551,0.30169958247834494,7956.421389118913,nonsignificant,60,68,426,gene
CCDS29110.1,42,0.10023866348448687,1257,0.996865149418547,0.0031348505814530556,82.67227953407998,nonsignificant,66,42,419,gene
CCDS29111.1,19,0.13286713286713286,429,0.0,1.0,26372.0,nonsignificant,19,19,143,gene
CCDS29112.1,116,0.08715251690458302,3993,0.9996096105579971,0.000390389442002888,10.295350364500162,nonsignificant,161,116,1331,gene
CCDS29113.1,61,0.1783625730994152,1026,-0.9999889126297903,1.108737020973771e-05,0.2923961271712029,nonsignificant,35,61,342,gene
CCDS29114.1,78,0.22941176470588234,1020,-0.996716539013931,0.0032834609860690426,86.59143312461279,nonsignificant,56,78,340,gene
CCDS29115.1,63,0.08213820078226858,2301,0.9966666459748634,0.003333354025136573,87.9072123509017,nonsignificant,91,63,767,gene
CCDS29116.1,71,0.1540130151843818,1383,-0.8444196522078063,0.15558034779219368,4102.964931975732,nonsignificant,60,71,461,gene
CCDS29117.1,56,0.09032258064516129,1860,0.9996615173096839,0.0003384826903161378,8.926465509017186,nonsignificant,90,56,620,gene
